symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
AAPL,2023-10-03 00:00:00+00:00,172.3999939,173.6300049,170.8200073,172.2599945,49594600,170.7277069,173.6300049,170.8200073,172.2599945,49594600,0,1
AAPL,2023-10-04 00:00:00+00:00,173.6600037,174.2100067,170.9700012,171.0899963,53020300,171.9755096,174.2100067,170.9700012,171.0899963,53020300,0,1
AAPL,2023-10-05 00:00:00+00:00,174.9100037,175.4499969,172.6799927,173.7899933,48527900,173.2134094,175.4499969,172.6799927,173.7899933,48527900,0,1
AAPL,2023-10-06 00:00:00+00:00,177.4900055,177.9900055,173.1799927,173.8000031,57266700,175.7683868,177.9900055,173.1799927,173.8000031,57266700,0,1
AAPL,2023-10-09 00:00:00+00:00,178.9900055,179.0500031,175.8000031,176.8099976,42390800,177.2538147,179.0500031,175.8000031,176.8099976,42390800,0,1
AAPL,2023-10-10 00:00:00+00:00,178.3899994,179.7200012,177.9499969,178.1000061,43698000,176.6596222,179.7200012,177.9499969,178.1000061,43698000,0,1
AAPL,2023-10-11 00:00:00+00:00,179.8000031,179.8500061,177.6000061,178.1999969,47551100,178.055954,179.8500061,177.6000061,178.1999969,47551100,0,1
AAPL,2023-10-12 00:00:00+00:00,180.7100067,182.3399963,179.0399933,180.0700073,56743100,178.9571381,182.3399963,179.0399933,180.0700073,56743100,0,1
AAPL,2023-10-13 00:00:00+00:00,178.8500061,181.9299927,178.1399994,181.4199982,51427100,177.1151733,181.9299927,178.1399994,181.4199982,51427100,0,1
AAPL,2023-10-16 00:00:00+00:00,178.7200012,179.0800018,176.5099945,176.75,52517000,176.9864349,179.0800018,176.5099945,176.75,52517000,0,1
AAPL,2023-10-17 00:00:00+00:00,177.1499939,178.4199982,174.8000031,176.6499939,57549400,175.4316559,178.4199982,174.8000031,176.6499939,57549400,0,1
AAPL,2023-10-18 00:00:00+00:00,175.8399963,177.5800018,175.1100006,175.5800018,54764400,174.1343536,177.5800018,175.1100006,175.5800018,54764400,0,1
AAPL,2023-10-19 00:00:00+00:00,175.4600067,177.8399963,175.1900024,176.0399933,59302900,173.7580566,177.8399963,175.1900024,176.0399933,59302900,0,1
AAPL,2023-10-20 00:00:00+00:00,172.8800049,175.4199982,172.6399994,175.3099976,64244000,171.203064,175.4199982,172.6399994,175.3099976,64244000,0,1
AAPL,2023-10-23 00:00:00+00:00,173,174.0099945,169.9299927,170.9100037,55980100,171.3219147,174.0099945,169.9299927,170.9100037,55980100,0,1
AAPL,2023-10-24 00:00:00+00:00,173.4400024,173.6699982,171.4499969,173.0500031,43816600,171.7576294,173.6699982,171.4499969,173.0500031,43816600,0,1
AAPL,2023-10-25 00:00:00+00:00,171.1000061,173.0599976,170.6499939,171.8800049,57157000,169.4403534,173.0599976,170.6499939,171.8800049,57157000,0,1
AAPL,2023-10-26 00:00:00+00:00,166.8899994,171.3800049,165.6699982,170.3699951,70625300,165.2711792,171.3800049,165.6699982,170.3699951,70625300,0,1
AAPL,2023-10-27 00:00:00+00:00,168.2200012,168.9600067,166.8300018,166.9100037,58499100,166.5882874,168.9600067,166.8300018,166.9100037,58499100,0,1
AAPL,2023-10-30 00:00:00+00:00,170.2899933,171.1699982,168.8699951,169.0200043,51131000,168.6381836,171.1699982,168.8699951,169.0200043,51131000,0,1
AAPL,2023-10-31 00:00:00+00:00,170.7700043,170.8999939,167.8999939,169.3500061,44846000,169.1135406,170.8999939,167.8999939,169.3500061,44846000,0,1
AAPL,2023-11-01 00:00:00+00:00,173.9700012,174.2299957,170.1199951,171,56934900,172.2825012,174.2299957,170.1199951,171,56934900,0,1
AAPL,2023-11-02 00:00:00+00:00,177.5700073,177.7799988,175.4600067,175.5200043,77334800,175.8475952,177.7799988,175.4600067,175.5200043,77334800,0,1
AAPL,2023-11-03 00:00:00+00:00,176.6499939,176.8200073,173.3500061,174.2400055,79829200,174.9365082,176.8200073,173.3500061,174.2400055,79829200,0,1
AAPL,2023-11-06 00:00:00+00:00,179.2299957,179.4299927,176.2100067,176.3800049,63841300,177.4914856,179.4299927,176.2100067,176.3800049,63841300,0,1
AAPL,2023-11-07 00:00:00+00:00,181.8200073,182.4400024,178.9700012,179.1799927,70530000,180.056366,182.4400024,178.9700012,179.1799927,70530000,0,1
AAPL,2023-11-08 00:00:00+00:00,182.8899994,183.4499969,181.5899963,182.3500061,49340300,181.1159668,183.4499969,181.5899963,182.3500061,49340300,0,1
AAPL,2023-11-09 00:00:00+00:00,182.4100037,184.1199951,181.8099976,182.9600067,53763500,180.6406403,184.1199951,181.8099976,182.9600067,53763500,0,1
AAPL,2023-11-10 00:00:00+00:00,186.3999939,186.5700073,183.5299988,183.9700012,66133400,184.8350983,186.5700073,183.5299988,183.9700012,66133400,0,1
AAPL,2023-11-13 00:00:00+00:00,184.8000031,186.0299988,184.2100067,185.8200073,43627500,183.2485504,186.0299988,184.2100067,185.8200073,43627500,0,1
AAPL,2023-11-14 00:00:00+00:00,187.4400024,188.1100006,186.3000031,187.6999969,60108400,185.8664093,188.1100006,186.3000031,187.6999969,60108400,0,1
AAPL,2023-11-15 00:00:00+00:00,188.0099945,189.5,187.7799988,187.8500061,53790500,186.4316101,189.5,187.7799988,187.8500061,53790500,0,1
AAPL,2023-11-16 00:00:00+00:00,189.7100067,190.9600067,188.6499939,189.5700073,54412900,188.1173553,190.9600067,188.6499939,189.5700073,54412900,0,1
AAPL,2023-11-17 00:00:00+00:00,189.6900024,190.3800049,188.5700073,190.25,50922700,188.0975037,190.3800049,188.5700073,190.25,50922700,0,1
AAPL,2023-11-20 00:00:00+00:00,191.4499969,191.9100037,189.8800049,189.8899994,46505100,189.8427277,191.9100037,189.8800049,189.8899994,46505100,0,1
AAPL,2023-11-21 00:00:00+00:00,190.6399994,191.5200043,189.7400055,191.4100037,38134500,189.0395508,191.5200043,189.7400055,191.4100037,38134500,0,1
AAPL,2023-11-22 00:00:00+00:00,191.3099976,192.9299927,190.8300018,191.4900055,39617700,189.7039032,192.9299927,190.8300018,191.4900055,39617700,0,1
AAPL,2023-11-24 00:00:00+00:00,189.9700012,190.8999939,189.25,190.8699951,24048300,188.3751526,190.8999939,189.25,190.8699951,24048300,0,1
AAPL,2023-11-27 00:00:00+00:00,189.7899933,190.6699982,188.8999939,189.9199982,40552600,188.1966705,190.6699982,188.8999939,189.9199982,40552600,0,1
AAPL,2023-11-28 00:00:00+00:00,190.3999939,191.0800018,189.3999939,189.7799988,38415400,188.8015289,191.0800018,189.3999939,189.7799988,38415400,0,1
AAPL,2023-11-29 00:00:00+00:00,189.3699951,192.0899963,188.9700012,190.8999939,43014200,187.7801819,192.0899963,188.9700012,190.8999939,43014200,0,1
AAPL,2023-11-30 00:00:00+00:00,189.9499969,190.3200073,188.1900024,189.8399963,48794400,188.3553162,190.3200073,188.1900024,189.8399963,48794400,0,1
AAPL,2023-12-01 00:00:00+00:00,191.2400055,191.5599976,189.2299957,190.3300018,45704800,189.6345062,191.5599976,189.2299957,190.3300018,45704800,0,1
AAPL,2023-12-04 00:00:00+00:00,189.4299927,190.0500031,187.4499969,189.9799957,43389500,187.8397064,190.0500031,187.4499969,189.9799957,43389500,0,1
AAPL,2023-12-05 00:00:00+00:00,193.4199982,194.3999939,190.1799927,190.2100067,66628400,191.7961731,194.3999939,190.1799927,190.2100067,66628400,0,1
AAPL,2023-12-06 00:00:00+00:00,192.3200073,194.7599945,192.1100006,194.4499969,41089700,190.7054291,194.7599945,192.1100006,194.4499969,41089700,0,1
AAPL,2023-12-07 00:00:00+00:00,194.2700043,195,193.5899963,193.6300049,47477700,192.6390381,195,193.5899963,193.6300049,47477700,0,1
AAPL,2023-12-08 00:00:00+00:00,195.7100067,195.9900055,193.6699982,194.1999969,53406400,194.0669861,195.9900055,193.6699982,194.1999969,53406400,0,1
AAPL,2023-12-11 00:00:00+00:00,193.1799927,193.4900055,191.4199982,193.1100006,60943700,191.5581818,193.4900055,191.4199982,193.1100006,60943700,0,1
AAPL,2023-12-12 00:00:00+00:00,194.7100067,194.7200012,191.7200012,193.0800018,52696900,193.0753632,194.7200012,191.7200012,193.0800018,52696900,0,1
AAPL,2023-12-13 00:00:00+00:00,197.9600067,198,194.8500061,195.0899963,70404200,196.2980652,198,194.8500061,195.0899963,70404200,0,1
AAPL,2023-12-14 00:00:00+00:00,198.1100006,199.6199951,196.1600037,198.0200043,66831600,196.4468384,199.6199951,196.1600037,198.0200043,66831600,0,1
AAPL,2023-12-15 00:00:00+00:00,197.5700073,198.3999939,197,197.5299988,128538400,195.911377,198.3999939,197,197.5299988,128538400,0,1
AAPL,2023-12-18 00:00:00+00:00,195.8899994,196.6300049,194.3899994,196.0899963,55751900,194.2454529,196.6300049,194.3899994,196.0899963,55751900,0,1
AAPL,2023-12-19 00:00:00+00:00,196.9400024,196.9499969,195.8899994,196.1600037,40714100,195.2866364,196.9499969,195.8899994,196.1600037,40714100,0,1
AAPL,2023-12-20 00:00:00+00:00,194.8300018,197.6799927,194.8300018,196.8999939,52242800,193.1943512,197.6799927,194.8300018,196.8999939,52242800,0,1
AAPL,2023-12-21 00:00:00+00:00,194.6799927,197.0800018,193.5,196.1000061,46482500,193.0456085,197.0800018,193.5,196.1000061,46482500,0,1
AAPL,2023-12-22 00:00:00+00:00,193.6000061,195.4100037,192.9700012,195.1799927,37149600,191.9746857,195.4100037,192.9700012,195.1799927,37149600,0,1
AAPL,2023-12-26 00:00:00+00:00,193.0500031,193.8899994,192.8300018,193.6100006,28919300,191.429306,193.8899994,192.8300018,193.6100006,28919300,0,1
AAPL,2023-12-27 00:00:00+00:00,193.1499939,193.5,191.0899963,192.4900055,48087700,191.5284576,193.5,191.0899963,192.4900055,48087700,0,1
AAPL,2023-12-28 00:00:00+00:00,193.5800018,194.6600037,193.1699982,194.1399994,34049900,191.954834,194.6600037,193.1699982,194.1399994,34049900,0,1
AAPL,2023-12-29 00:00:00+00:00,192.5299988,194.3999939,191.7299957,193.8999939,42672100,190.9136505,194.3999939,191.7299957,193.8999939,42672100,0,1
AAPL,2024-01-02 00:00:00+00:00,185.6399994,188.4400024,183.8899994,187.1499939,82488700,184.0815125,188.4400024,183.8899994,187.1499939,82488700,0,1
AAPL,2024-01-03 00:00:00+00:00,184.25,185.8800049,183.4299927,184.2200012,58414500,182.7031708,185.8800049,183.4299927,184.2200012,58414500,0,1
AAPL,2024-01-04 00:00:00+00:00,181.9100037,183.0899963,180.8800049,182.1499939,71983600,180.3828278,183.0899963,180.8800049,182.1499939,71983600,0,1
AAPL,2024-01-05 00:00:00+00:00,181.1799927,182.7599945,180.1699982,181.9900055,62379700,179.6589355,182.7599945,180.1699982,181.9900055,62379700,0,1
AAPL,2024-01-08 00:00:00+00:00,185.5599976,185.6000061,181.5,182.0899963,59144500,184.0021667,185.6000061,181.5,182.0899963,59144500,0,1
AAPL,2024-01-09 00:00:00+00:00,185.1399994,185.1499939,182.7299957,183.9199982,42841800,183.5857086,185.1499939,182.7299957,183.9199982,42841800,0,1
AAPL,2024-01-10 00:00:00+00:00,186.1900024,186.3999939,183.9199982,184.3500061,46792900,184.6268921,186.3999939,183.9199982,184.3500061,46792900,0,1
AAPL,2024-01-11 00:00:00+00:00,185.5899963,187.0500031,183.6199951,186.5399933,49128400,184.0319061,187.0500031,183.6199951,186.5399933,49128400,0,1
AAPL,2024-01-12 00:00:00+00:00,185.9199982,186.7400055,185.1900024,186.0599976,40477800,184.3591614,186.7400055,185.1900024,186.0599976,40477800,0,1
AAPL,2024-01-16 00:00:00+00:00,183.6300049,184.2599945,180.9299927,182.1600037,65603000,182.0883789,184.2599945,180.9299927,182.1600037,65603000,0,1
AAPL,2024-01-17 00:00:00+00:00,182.6799927,182.9299927,180.3000031,181.2700043,47317400,181.146347,182.9299927,180.3000031,181.2700043,47317400,0,1
AAPL,2024-01-18 00:00:00+00:00,188.6300049,189.1399994,185.8300018,186.0899963,78005800,187.0463867,189.1399994,185.8300018,186.0899963,78005800,0,1
AAPL,2024-01-19 00:00:00+00:00,191.5599976,191.9499969,188.8200073,189.3300018,68903000,189.9517975,191.9499969,188.8200073,189.3300018,68903000,0,1
AAPL,2024-01-22 00:00:00+00:00,193.8899994,195.3300018,192.2599945,192.3000031,60133900,192.2622681,195.3300018,192.2599945,192.3000031,60133900,0,1
AAPL,2024-01-23 00:00:00+00:00,195.1799927,195.75,193.8300018,195.0200043,42355600,193.5414124,195.75,193.8300018,195.0200043,42355600,0,1
AAPL,2024-01-24 00:00:00+00:00,194.5,196.3800049,194.3399963,195.4199982,53631300,192.8671265,196.3800049,194.3399963,195.4199982,53631300,0,1
AAPL,2024-01-25 00:00:00+00:00,194.1699982,196.2700043,193.1100006,195.2200012,54822100,192.5398865,196.2700043,193.1100006,195.2200012,54822100,0,1
AAPL,2024-01-26 00:00:00+00:00,192.4199982,194.7599945,191.9400024,194.2700043,44594000,190.8045654,194.7599945,191.9400024,194.2700043,44594000,0,1
AAPL,2024-01-29 00:00:00+00:00,191.7299957,192.1999969,189.5800018,192.0099945,47145600,190.1203766,192.1999969,189.5800018,192.0099945,47145600,0,1
AAPL,2024-01-30 00:00:00+00:00,188.0399933,191.8000031,187.4700012,190.9400024,55859400,186.4613647,191.8000031,187.4700012,190.9400024,55859400,0,1
AAPL,2024-01-31 00:00:00+00:00,184.3999939,187.1000061,184.3500061,187.0399933,55467800,182.8519135,187.1000061,184.3500061,187.0399933,55467800,0,1
AAPL,2024-02-01 00:00:00+00:00,186.8600006,186.9499969,183.8200073,183.9900055,64885400,185.2912598,186.9499969,183.8200073,183.9900055,64885400,0,1
AAPL,2024-02-02 00:00:00+00:00,185.8500061,187.3300018,179.25,179.8600006,102551700,184.2897491,187.3300018,179.25,179.8600006,102551700,0,1
AAPL,2024-02-05 00:00:00+00:00,187.6799927,189.25,185.8399963,188.1499939,69668800,186.1043701,189.25,185.8399963,188.1499939,69668800,0,1
AAPL,2024-02-06 00:00:00+00:00,189.3000031,189.3099976,186.7700043,186.8600006,43490800,187.7107849,189.3099976,186.7700043,186.8600006,43490800,0,1
AAPL,2024-02-07 00:00:00+00:00,189.4100037,191.0500031,188.6100006,190.6399994,53439000,187.8198242,191.0500031,188.6100006,190.6399994,53439000,0,1
AAPL,2024-02-08 00:00:00+00:00,188.3200073,189.5399933,187.3500061,189.3899994,40962000,186.7389984,189.5399933,187.3500061,189.3899994,40962000,0,1
AAPL,2024-02-09 00:00:00+00:00,188.8500061,189.9900055,188,188.6499939,45155200,187.5035095,189.9900055,188,188.6499939,45155200,0,1
AAPL,2024-02-12 00:00:00+00:00,187.1499939,188.6699982,186.7899933,188.4199982,41781900,185.8156281,188.6699982,186.7899933,188.4199982,41781900,0,1
AAPL,2024-02-13 00:00:00+00:00,185.0399933,186.2100067,183.5099945,185.7700043,56529500,183.7206726,186.2100067,183.5099945,185.7700043,56529500,0,1
AAPL,2024-02-14 00:00:00+00:00,184.1499939,185.5299988,182.4400024,185.3200073,54630500,182.8370209,185.5299988,182.4400024,185.3200073,54630500,0,1
AAPL,2024-02-15 00:00:00+00:00,183.8600006,184.4900055,181.3500061,183.5500031,65434500,182.5491028,184.4900055,181.3500061,183.5500031,65434500,0,1
AAPL,2024-02-16 00:00:00+00:00,182.3099976,184.8500061,181.6699982,183.4199982,49752500,181.0101318,184.8500061,181.6699982,183.4199982,49752500,0,1
AAPL,2024-02-20 00:00:00+00:00,181.5599976,182.4299927,180,181.7899933,53665600,180.2654724,182.4299927,180,181.7899933,53665600,0,1
AAPL,2024-02-21 00:00:00+00:00,182.3200073,182.8899994,180.6600037,181.9400024,41371400,181.0200653,182.8899994,180.6600037,181.9400024,41371400,0,1
AAPL,2024-02-22 00:00:00+00:00,184.3699951,184.9600067,182.4600067,183.4799957,52292200,183.0554504,184.9600067,182.4600067,183.4799957,52292200,0,1
AAPL,2024-02-23 00:00:00+00:00,182.5200043,185.0399933,182.2299957,185.0099945,45119700,181.2186584,185.0399933,182.2299957,185.0099945,45119700,0,1
AAPL,2024-02-26 00:00:00+00:00,181.1600037,182.7599945,180.6499939,182.2400055,40867400,179.8683472,182.7599945,180.6499939,182.2400055,40867400,0,1
AAPL,2024-02-27 00:00:00+00:00,182.6300049,183.9199982,179.5599976,181.1000061,54318900,181.3278503,183.9199982,179.5599976,181.1000061,54318900,0,1
AAPL,2024-02-28 00:00:00+00:00,181.4199982,183.1199951,180.1300049,182.5099945,48953900,180.1264954,183.1199951,180.1300049,182.5099945,48953900,0,1
AAPL,2024-02-29 00:00:00+00:00,180.75,182.5700073,179.5299988,181.2700043,136682600,179.4612579,182.5700073,179.5299988,181.2700043,136682600,0,1
AAPL,2024-03-01 00:00:00+00:00,179.6600037,180.5299988,177.3800049,179.5500031,73563100,178.3790436,180.5299988,177.3800049,179.5500031,73563100,0,1
AAPL,2024-03-04 00:00:00+00:00,175.1000061,176.8999939,173.7899933,176.1499939,81510100,173.851532,176.8999939,173.7899933,176.1499939,81510100,0,1
AAPL,2024-03-05 00:00:00+00:00,170.1199951,172.0399933,169.6199951,170.7599945,95132400,168.9070435,172.0399933,169.6199951,170.7599945,95132400,0,1
AAPL,2024-03-06 00:00:00+00:00,169.1199951,171.2400055,168.6799927,171.0599976,68587700,167.9141846,171.2400055,168.6799927,171.0599976,68587700,0,1
AAPL,2024-03-07 00:00:00+00:00,169,170.7299957,168.4900055,169.1499939,71765100,167.7950287,170.7299957,168.4900055,169.1499939,71765100,0,1
AAPL,2024-03-08 00:00:00+00:00,170.7299957,173.6999969,168.9400024,169,76267000,169.5127106,173.6999969,168.9400024,169,76267000,0,1
AAPL,2024-03-11 00:00:00+00:00,172.75,174.3800049,172.0500031,172.9400024,60139500,171.5182953,174.3800049,172.0500031,172.9400024,60139500,0,1
AAPL,2024-03-12 00:00:00+00:00,173.2299957,174.0299988,171.0099945,173.1499939,59825400,171.9948578,174.0299988,171.0099945,173.1499939,59825400,0,1
AAPL,2024-03-13 00:00:00+00:00,171.1300049,173.1900024,170.7599945,172.7700043,52488700,169.9098511,173.1900024,170.7599945,172.7700043,52488700,0,1
AAPL,2024-03-14 00:00:00+00:00,173,174.3099976,172.0500031,172.9100037,72913500,171.76651,174.3099976,172.0500031,172.9100037,72913500,0,1
AAPL,2024-03-15 00:00:00+00:00,172.6199951,172.6199951,170.2899933,171.1699982,121752700,171.3892212,172.6199951,170.2899933,171.1699982,121752700,0,1
AAPL,2024-03-18 00:00:00+00:00,173.7200012,177.7100067,173.5200043,175.5700073,75604200,172.4813843,177.7100067,173.5200043,175.5700073,75604200,0,1
AAPL,2024-03-19 00:00:00+00:00,176.0800018,176.6100006,173.0299988,174.3399963,55215200,174.8245544,176.6100006,173.0299988,174.3399963,55215200,0,1
AAPL,2024-03-20 00:00:00+00:00,178.6699982,178.6699982,175.0899963,175.7200012,53423100,177.3961029,178.6699982,175.0899963,175.7200012,53423100,0,1
AAPL,2024-03-21 00:00:00+00:00,171.3699951,177.4900055,170.8399963,177.0500031,106181300,170.1481476,177.4900055,170.8399963,177.0500031,106181300,0,1
AAPL,2024-03-22 00:00:00+00:00,172.2799988,173.0500031,170.0599976,171.7599945,71160100,171.0516663,173.0500031,170.0599976,171.7599945,71160100,0,1
AAPL,2024-03-25 00:00:00+00:00,170.8500061,171.9400024,169.4499969,170.5700073,54288300,169.6318512,171.9400024,169.4499969,170.5700073,54288300,0,1
AAPL,2024-03-26 00:00:00+00:00,169.7100067,171.4199982,169.5800018,170,57388400,168.4999847,171.4199982,169.5800018,170,57388400,0,1
AAPL,2024-03-27 00:00:00+00:00,173.3099976,173.6000061,170.1100006,170.4100037,60273300,172.0743103,173.6000061,170.1100006,170.4100037,60273300,0,1
AAPL,2024-03-28 00:00:00+00:00,171.4799957,172.2299957,170.5099945,171.75,65672700,170.2573547,172.2299957,170.5099945,171.75,65672700,0,1
AAPL,2024-04-01 00:00:00+00:00,170.0299988,171.25,169.4799957,171.1900024,46240500,168.817688,171.25,169.4799957,171.1900024,46240500,0,1
AAPL,2024-04-02 00:00:00+00:00,168.8399963,169.3399963,168.2299957,169.0800018,49329500,167.6361847,169.3399963,168.2299957,169.0800018,49329500,0,1
AAPL,2024-04-03 00:00:00+00:00,169.6499939,170.6799927,168.5800018,168.7899933,47691700,168.4403992,170.6799927,168.5800018,168.7899933,47691700,0,1
AAPL,2024-04-04 00:00:00+00:00,168.8200073,171.9199982,168.8200073,170.2899933,53704400,167.6163177,171.9199982,168.8200073,170.2899933,53704400,0,1
AAPL,2024-04-05 00:00:00+00:00,169.5800018,170.3899994,168.9499969,169.5899963,42104800,168.3708954,170.3899994,168.9499969,169.5899963,42104800,0,1
AAPL,2024-04-08 00:00:00+00:00,168.4499969,169.1999969,168.2400055,169.0299988,37425500,167.2489471,169.1999969,168.2400055,169.0299988,37425500,0,1
AAPL,2024-04-09 00:00:00+00:00,169.6699982,170.0800018,168.3500061,168.6999969,42373800,168.4602661,170.0800018,168.3500061,168.6999969,42373800,0,1
AAPL,2024-04-10 00:00:00+00:00,167.7799988,169.0899963,167.1100006,168.8000031,49709300,166.5837402,169.0899963,167.1100006,168.8000031,49709300,0,1
AAPL,2024-04-11 00:00:00+00:00,175.0399933,175.4600067,168.1600037,168.3399963,91070300,173.7919769,175.4600067,168.1600037,168.3399963,91070300,0,1
AAPL,2024-04-12 00:00:00+00:00,176.5500031,178.3600006,174.2100067,174.2599945,101670900,175.291214,178.3600006,174.2100067,174.2599945,101670900,0,1
